2016-07-02,782339,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_782339.html,http://www.xingning.gov.cn/xingning/files/2016070219532111733_3BH7rF0O.mp4
2016-07-03,782341,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_782341.html,http://www.xingning.gov.cn/xingning/files/2016070319253611747_WJ0E7Het.mp4
2016-07-04,782406,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_782406.html,http://www.xingning.gov.cn/xingning/files/2016070420503611836_x91hqaOs.mp4
2016-07-05,782479,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_782479.html,http://www.xingning.gov.cn/xingning/files/2016070520274311903_ryrlGWfV.mp4
2016-07-06,782513,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_782513.html,http://www.xingning.gov.cn/xingning/files/2016070620111511937_HDemtXeY.mp4
2016-07-07,782562,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_782562.html,http://www.xingning.gov.cn/xingning/files/2016070720243611980_JKfUpzHQ.mp4
2016-07-08,782603,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_782603.html,http://www.xingning.gov.cn/xingning/files/2016070820401912049_E8WgZZfZ.mp4
2016-07-09,782611,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_782611.html,http://www.xingning.gov.cn/xingning/files/2016070919235212073_ty9IXFCM.mp4
2016-07-10,782616,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_782616.html,http://www.xingning.gov.cn/xingning/files/2016071020330812091_t82G8izF.mp4
2016-07-11,782702,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_782702.html,http://www.xingning.gov.cn/xingning/files/2016071120092212234_aVzsXyoX.mp4
2016-07-12,782756,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_782756.html,http://www.xingning.gov.cn/xingning/files/2016071219541112342_QEiLpw1y.mp4
2016-07-13,782778,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_782778.html,http://www.xingning.gov.cn/xingning/files/2016071319580512378_9Bc4c8IK.mp4
2016-07-14,782821,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_782821.html,http://www.xingning.gov.cn/xingning/files/2016071419434312464_tAORJoTK.mp4
2016-07-15,782872,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_782872.html,http://www.xingning.gov.cn/xingning/files/2016071520191012597_v17Kc1wt.mp4
2016-07-16,782875,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_782875.html,http://www.xingning.gov.cn/xingning/files/2016071619554612676_DjIeVomQ.mp4
2016-07-17,782903,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_782903.html,http://www.xingning.gov.cn/xingning/files/2016071719395412683_24ci4S5E.mp4
2016-07-18,782964,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_782964.html,http://www.xingning.gov.cn/xingning/files/2016071819292712724_J1ytIgMU.mp4
2016-07-19,783017,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783017.html,http://www.xingning.gov.cn/xingning/files/2016071920510712814_turf31rH.mp4
2016-07-20,783053,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783053.html,http://www.xingning.gov.cn/xingning/files/2016072021140112861_TPmTx1qS.mp4
2016-07-21,783072,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783072.html,http://www.xingning.gov.cn/xingning/files/2016072119373512900_gz56TDfV.mp4
2016-07-22,783093,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783093.html,http://www.xingning.gov.cn/xingning/files/2016072220290912989_Ly3qAWCg.mp4
2016-07-23,783095,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783095.html,http://www.xingning.gov.cn/xingning/files/2016072320023412996_luglcrme.mp4
2016-07-24,783099,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783099.html,http://www.xingning.gov.cn/xingning/files/2016072420215113012_CmJjTor7.mp4
2016-07-25,783140,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783140.html,http://www.xingning.gov.cn/xingning/files/2016072520264913064_Bso4RS4Y.mp4
2016-07-26,783173,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783173.html,http://www.xingning.gov.cn/xingning/files/2016072620320413139_AMTUcH0a.mp4
2016-07-27,783215,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783215.html,http://www.xingning.gov.cn/xingning/files/2016072720262213175_NY68r57E.mp4
2016-07-28,783241,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783241.html,http://www.xingning.gov.cn/xingning/files/2016072820240313197_1rnAn96u.mp4
2016-07-29,783277,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783277.html,http://www.xingning.gov.cn/xingning/files/2016072920365813246_Hmj24m15.mp4
2016-07-30,783278,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783278.html,http://www.xingning.gov.cn/xingning/files/2016073019155313249_sYL3FvbM.mp4
2016-07-31,783280,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783280.html,http://www.xingning.gov.cn/xingning/files/2016073119293013256_T86arhke.mp4
2016-08-01,783315,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783315.html,http://www.xingning.gov.cn/xingning/files/2016080119464413318_tOqIvoPR.mp4
2016-08-02,783346,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783346.html,http://www.xingning.gov.cn/xingning/files/2016080219483813373_LSWtoXGG.mp4
2016-08-03,783370,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783370.html,http://www.xingning.gov.cn/xingning/files/2016080320404513408_CrifyuMj.mp4
2016-08-04,783405,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783405.html,http://www.xingning.gov.cn/xingning/files/2016080419391213447_cOKifrnK.mp4
2016-08-05,783469,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783469.html,http://www.xingning.gov.cn/xingning/files/2016080519134413522_9gtE3J6x.mp4
2016-08-06,783473,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783473.html,http://www.xingning.gov.cn/xingning/files/2016080620482213528_vfdgcW4n.mp4
2016-08-07,783475,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783475.html,http://www.xingning.gov.cn/xingning/files/2016080720040713534_A0vQEaLL.mp4
2016-08-08,783503,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783503.html,http://www.xingning.gov.cn/xingning/files/2016080819414513565_9kaFZzwz.mp4
2016-08-09,783523,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783523.html,http://www.xingning.gov.cn/xingning/files/2016080919172913604_JmYImSTL.mp4
2016-08-10,783551,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783551.html,http://www.xingning.gov.cn/xingning/files/2016081018575213655_ukuDt1YX.mp4
2016-08-11,783592,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783592.html,http://www.xingning.gov.cn/xingning/files/2016081118122513710_HATkt3ik.mp4
2016-08-12,783612,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783612.html,http://www.xingning.gov.cn/xingning/files/2016081219151613753_rcwy4be4.mp4
2016-08-13,783615,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783615.html,http://www.xingning.gov.cn/xingning/files/2016081319450213756_gOTfDDrF.mp4
2016-08-14,783617,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783617.html,http://www.xingning.gov.cn/xingning/files/2016081419494013760_tHmbZRL0.mp4
2016-08-15,783654,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783654.html,http://www.xingning.gov.cn/xingning/files/2016081520170613805_M23kjqwH.mp4
2016-08-16,783692,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783692.html,http://www.xingning.gov.cn/xingning/files/2016081620174113842_9xHr21j1.mp4
2016-08-17,783739,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783739.html,http://www.xingning.gov.cn/xingning/files/2016081720110213887_gZ9DAN9a.mp4
2016-08-18,783762,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783762.html,http://www.xingning.gov.cn/xingning/files/2016081820364213923_yzUPN6DV.mp4
2016-08-19,783795,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783795.html,http://www.xingning.gov.cn/xingning/files/2016081921462613966_7qRTIrvi.mp4
2016-08-20,783799,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783799.html,http://www.xingning.gov.cn/xingning/files/2016082020571213970_EZSs04B2.mp4
2016-08-21,783804,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783804.html,http://www.xingning.gov.cn/xingning/files/2016082118244613991_K143nHP1.mp4
2016-08-22,783847,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783847.html,http://www.xingning.gov.cn/xingning/files/2016082221003314029_dp1vsmSj.mp4
2016-08-23,783886,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783886.html,http://www.xingning.gov.cn/xingning/files/2016082320052414053_cpUzIE9F.mp4
2016-08-24,783925,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783925.html,http://www.xingning.gov.cn/xingning/files/2016082420182714086_MRvPcLIz.mp4
2016-08-25,783968,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_783968.html,http://www.xingning.gov.cn/xingning/files/2016082520145614135_SCdrsc1Q.mp4
2016-08-26,784013,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784013.html,http://www.xingning.gov.cn/xingning/files/2016082620182414210_QUn03BRj.mp4
2016-08-27,784019,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784019.html,http://www.xingning.gov.cn/xingning/files/2016082719552714220_fVgY8Ozc.mp4
2016-08-28,784021,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784021.html,http://www.xingning.gov.cn/xingning/files/2016082820260914233_JMF2AeOA.mp4
2016-08-29,784050,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784050.html,http://www.xingning.gov.cn/xingning/files/2016082920113014271_dX5YxR1j.mp4
2016-08-30,784079,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784079.html,http://www.xingning.gov.cn/xingning/files/2016083019425714285_aLQX5aka.mp4
2016-08-31,784124,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784124.html,http://www.xingning.gov.cn/xingning/files/2016083119295014356_lrCusCGV.mp4
2016-09-01,784178,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784178.html,http://www.xingning.gov.cn/xingning/files/2016090119540114430_x3RrWNc3.mp4
2016-09-02,784193,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784193.html,http://www.xingning.gov.cn/xingning/files/2016090219550214509_DXg3ExWr.mp4
2016-09-03,784198,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784198.html,http://www.xingning.gov.cn/xingning/files/2016090320334114524_vVQQ9zk2.mp4
2016-09-04,784201,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784201.html,http://www.xingning.gov.cn/xingning/files/2016090420141914530_IHMNzrro.mp4
2016-09-05,784245,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784245.html,http://www.xingning.gov.cn/xingning/files/2016090519465614563_2tyDZ980.mp4
2016-09-06,784289,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784289.html,http://www.xingning.gov.cn/xingning/files/2016090619481214617_uMisTkeI.mp4
2016-09-07,784326,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784326.html,http://www.xingning.gov.cn/xingning/files/2016090720250614645_OlKQqffQ.mp4
2016-09-08,784362,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784362.html,http://www.xingning.gov.cn/xingning/files/2016090819421314697_5ETYaTlh.mp4
2016-09-09,784409,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784409.html,http://www.xingning.gov.cn/xingning/files/2016090920473514754_hT0UwXcT.mp4
2016-09-10,784418,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784418.html,http://www.xingning.gov.cn/xingning/files/2016091018574914775_UJgpgxTu.mp4
2016-09-11,784424,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784424.html,http://www.xingning.gov.cn/xingning/files/2016091119151514785_wiIu7VJ4.mp4
2016-09-12,784460,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784460.html,http://www.xingning.gov.cn/xingning/files/2016091219111714827_Hr3DLxv6.mp4
2016-09-13,784515,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784515.html,http://www.xingning.gov.cn/xingning/files/2016091319311514878_Ebx3bBTg.mp4
2016-09-14,784566,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784566.html,http://www.xingning.gov.cn/xingning/files/2016091420111814950_znjJvy6o.mp4
2016-09-15,784575,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784575.html,http://www.xingning.gov.cn/xingning/files/2016091520273814973_wHBRaj5y.mp4
2016-09-16,784578,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784578.html,http://www.xingning.gov.cn/xingning/files/2016091620050714978_h8eMfiZ9.mp4
2016-09-17,784583,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784583.html,http://www.xingning.gov.cn/xingning/files/2016091719374214993_GI9pYRPM.mp4
2016-09-18,784620,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784620.html,http://www.xingning.gov.cn/xingning/files/2016091820293615057_A05OYMtS.mp4
2016-09-19,784693,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784693.html,http://www.xingning.gov.cn/xingning/files/2016091922501915109_A8tk6jH7.mp4
2016-09-20,784766,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784766.html,http://www.xingning.gov.cn/xingning/files/2016092020262315163_oRCteVCx.mp4
2016-09-21,784832,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784832.html,http://www.xingning.gov.cn/xingning/files/2016092119030415204_PH0CHQFB.mp4
2016-09-22,784878,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784878.html,http://www.xingning.gov.cn/xingning/files/2016092220113715261_0ayTVvyf.mp4
2016-09-23,784880,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784880.html,http://www.xingning.gov.cn/xingning/files/2016092320335015332_3bFYKUsA.mp4
2016-09-24,784987,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784987.html,http://www.xingning.gov.cn/xingning/files/2016092418480915362_IUQeKEli.mp4
2016-09-25,784988,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_784988.html,http://www.xingning.gov.cn/xingning/files/2016092418492015364_rKHPvCdY.mp4
2016-09-26,785044,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785044.html,http://www.xingning.gov.cn/xingning/files/2016092619144215466_smQxZHli.mp4
2016-09-27,785108,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785108.html,http://www.xingning.gov.cn/xingning/files/2016092720234515508_iJxDBFto.mp4
2016-09-28,785164,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785164.html,http://www.xingning.gov.cn/xingning/files/2016092819512215572_Z8IAfQTG.mp4
2016-09-29,785220,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785220.html,http://www.xingning.gov.cn/xingning/files/2016092919254615672_NZCk8RBg.mp4
2016-09-30,785268,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785268.html,http://www.xingning.gov.cn/xingning/files/2016093020410115769_SCffmhxL.mp4
2016-10-01,785290,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785290.html,http://www.xingning.gov.cn/xingning/files/2016100120382715821_Z4qsPkgy.mp4
2016-10-02,785294,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785294.html,http://www.xingning.gov.cn/xingning/files/2016100218364415829_kEyoSMPB.mp4
2016-10-03,785303,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785303.html,http://www.xingning.gov.cn/xingning/files/2016100321532315836_EmnZHECS.mp4
2016-10-04,785306,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785306.html,http://www.xingning.gov.cn/xingning/files/2016100419231315842_ErHL0H4f.mp4
2016-10-05,785313,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785313.html,http://www.xingning.gov.cn/xingning/files/2016100519250215849_3B8CU6Td.mp4
2016-10-06,785318,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785318.html,http://www.xingning.gov.cn/xingning/files/2016100618023715860_04xLUydg.mp4
2016-10-07,785323,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785323.html,http://www.xingning.gov.cn/xingning/files/2016100818173515916_rxjM7uDx.mp4
2016-10-08,785437,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785437.html,http://www.xingning.gov.cn/xingning/files/2016100820422115924_n5bPALLt.mp4
2016-10-09,785507,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785507.html,http://www.xingning.gov.cn/xingning/files/2016100919210215994_VXejlFA2.mp4
2016-10-10,785581,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785581.html,http://www.xingning.gov.cn/xingning/files/2016101019531716047_BmxWfwFd.mp4
2016-10-11,785632,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785632.html,http://www.xingning.gov.cn/xingning/files/2016101120371316096_DOLxRtLu.mp4
2016-10-12,785744,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785744.html,http://www.xingning.gov.cn/xingning/files/2016101219414816188_aSlhnjtI.mp4
2016-10-13,785793,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785793.html,http://www.xingning.gov.cn/xingning/files/2016101319561516237_HEmMMkOw.mp4
2016-10-14,785855,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785855.html,http://www.xingning.gov.cn/xingning/files/2016101419405916286_lXa0PPQv.mp4
2016-10-15,785861,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785861.html,http://www.xingning.gov.cn/xingning/files/2016101519165016292_dSomu4ok.mp4
2016-10-16,785876,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785876.html,http://www.xingning.gov.cn/xingning/files/2016101619510016311_PUkfU2m6.mp4
2016-10-17,785974,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_785974.html,http://www.xingning.gov.cn/xingning/files/2016101721183716378_47rmiPx6.mp4
2016-10-18,786044,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_786044.html,http://www.xingning.gov.cn/xingning/files/2016101820553616469_3GuzOOZC.mp4
2016-10-19,786123,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_786123.html,http://www.xingning.gov.cn/xingning/files/2016101921105816548_myKKGfj6.mp4
2016-10-20,786204,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_786204.html,http://www.xingning.gov.cn/xingning/files/2016102020250816623_jDBYlbk8.mp4
2016-10-21,786266,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_786266.html,http://www.xingning.gov.cn/xingning/files/2016102120592016685_USzvJ5Jb.mp4
2016-10-22,786284,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_786284.html,http://www.xingning.gov.cn/xingning/files/2016102220415716692_XUWrqSPL.mp4
2016-10-23,786299,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_786299.html,http://www.xingning.gov.cn/xingning/files/2016102321014616705_tflNvMkW.mp4
2016-10-24,786350,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_786350.html,http://www.xingning.gov.cn/xingning/files/2016102420415916793_I66nKCMt.mp4
2016-10-25,786401,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_786401.html,http://www.xingning.gov.cn/xingning/files/2016102520422116894_FoV3gY1x.mp4
2016-10-26,786479,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_786479.html,http://www.xingning.gov.cn/xingning/files/2016102619341417080_yNCejc85.mp4
2016-10-27,786554,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_786554.html,http://www.xingning.gov.cn/xingning/files/2016102719535917399_k4lM1Ywi.mp4
2016-10-28,786655,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_786655.html,http://www.xingning.gov.cn/xingning/files/2016102820380317671_5c1QUHOR.mp4
2016-10-29,786677,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_786677.html,http://www.xingning.gov.cn/xingning/files/2016102920012317696_HC12aSLT.mp4
2016-10-30,786689,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_786689.html,http://www.xingning.gov.cn/xingning/files/2016103019245517727_QL5kCBNz.mp4
2016-11-03,786901,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_786901.html,http://www.xingning.gov.cn/xingning/files/2016110320422518237_Y55QeOwO.mp4
2016-11-04,786955,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_786955.html,http://www.xingning.gov.cn/xingning/files/2016110420311118290_ycvBPBdl.mp4
2016-11-05,786959,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_786959.html,http://www.xingning.gov.cn/xingning/files/2016110520223618295_fZnhIrVP.mp4
2016-11-07,787007,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787007.html,http://www.xingning.gov.cn/xingning/files/2016110719333118384_qXRAsKE8.mp4
2016-11-08,787040,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787040.html,http://www.xingning.gov.cn/xingning/files/2016110819513718448_05Q44Frx.mp4
2016-11-09,787101,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787101.html,http://www.xingning.gov.cn/xingning/files/2016110920175018498_2LNOdPJB.mp4
2016-11-10,787154,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787154.html,http://www.xingning.gov.cn/xingning/files/2016111020113818548_XTk7gd12.mp4
2016-11-11,787191,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787191.html,http://www.xingning.gov.cn/xingning/files/2016111120423518579_smsjQj2E.mp4
2016-11-12,787200,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787200.html,http://www.xingning.gov.cn/xingning/files/2016111220115418596_11djpUPW.mp4
2016-11-13,787205,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787205.html,http://www.xingning.gov.cn/xingning/files/2016111320225518604_PlqDQAwL.mp4
2016-11-14,787258,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787258.html,http://www.xingning.gov.cn/xingning/files/2016111420225118690_u5EmwhGH.mp4
2016-11-15,787295,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787295.html,http://www.xingning.gov.cn/xingning/files/2016111520135118760_mtADmer5.mp4
2016-11-16,787332,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787332.html,http://www.xingning.gov.cn/xingning/files/2016111621135118797_MbncFnEe.mp4
2016-11-17,787387,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787387.html,http://www.xingning.gov.cn/xingning/files/2016111721270318855_dSYSYpR6.mp4
2016-11-18,787408,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787408.html,http://www.xingning.gov.cn/xingning/files/2016111820562918911_Ex39m6Wy.mp4
2016-11-19,787421,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787421.html,http://www.xingning.gov.cn/xingning/files/2016111920424118926_KaYQdtgC.mp4
2016-11-20,787426,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787426.html,http://www.xingning.gov.cn/xingning/files/2016112020243418947_WuyX5JAD.mp4
2016-11-21,787470,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787470.html,http://www.xingning.gov.cn/xingning/files/2016112120211519038_FWn8nxd8.mp4
2016-11-22,787505,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787505.html,http://www.xingning.gov.cn/xingning/files/2016112219464319214_rW1QAiRk.mp4
2016-11-23,787538,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787538.html,http://www.xingning.gov.cn/xingning/files/2016112320015519324_pwTQS52S.mp4
2016-11-24,787596,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787596.html,http://www.xingning.gov.cn/xingning/files/2016112420303319458_WwBgU8qM.mp4
2016-11-25,787651,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787651.html,http://www.xingning.gov.cn/xingning/files/2016112520504419612_Dzd6bmFv.mp4
2016-11-26,787658,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787658.html,http://www.xingning.gov.cn/xingning/files/2016112620191719653_osXhDPz7.mp4
2016-11-27,787665,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787665.html,http://www.xingning.gov.cn/xingning/files/2016112718312419667_TGvroua9.mp4
2016-11-28,787709,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787709.html,http://www.xingning.gov.cn/xingning/files/2016112822095619720_if1THfup.mp4
2016-11-29,787745,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787745.html,http://www.xingning.gov.cn/xingning/files/2016112920250419769_dwSMLvYE.mp4
2016-11-30,787789,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787789.html,http://www.xingning.gov.cn/xingning/files/2016113019440519844_2mNOB1Ho.mp4
2016-12-01,787846,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787846.html,http://www.xingning.gov.cn/xingning/files/2016120209070019918_2IVh7uWl.mp4
2016-12-02,787912,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787912.html,http://www.xingning.gov.cn/xingning/files/2016120318233119983_zqEeWMw4.mp4
2016-12-03,787920,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787920.html,http://www.xingning.gov.cn/xingning/files/2016120319342619985_DZYTsp4l.mp4
2016-12-04,787926,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787926.html,http://www.xingning.gov.cn/xingning/files/2016120419463820006_UeEXdtla.mp4
2016-12-05,787972,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_787972.html,http://www.xingning.gov.cn/xingning/files/2016120519324620066_wckENCzq.mp4
2016-12-06,788046,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_788046.html,http://www.xingning.gov.cn/xingning/files/2016120619174020185_dsUuX4Zg.mp4
2016-12-07,788105,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_788105.html,http://www.xingning.gov.cn/xingning/files/2016120719453820261_Hv9qKS2W.mp4
2016-12-08,788155,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_788155.html,http://www.xingning.gov.cn/xingning/files/2016120820503320324_IC3um0vD.mp4
2016-12-09,788216,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_788216.html,http://www.xingning.gov.cn/xingning/files/2016120921083020406_ruibOPyP.mp4
2016-12-10,788224,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_788224.html,http://www.xingning.gov.cn/xingning/files/2016121020433320419_Ac819OqJ.mp4
2016-12-11,788230,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_788230.html,http://www.xingning.gov.cn/xingning/files/2016121118433820521_GOfvpMrh.mp4
